time_idx,Energy_kwh,house_hold,temperature,windSpeed,precipType,icon,summary,holiday,bool_weather_missing_values,year,month,day,hour,dayofweek_num
448,0.368,0,0.23,4.64,1,1,1,0,0,0,0,18,16,4
449,0.5189999999999999,0,0.19,5.2,1,0,1,0,0,0,0,18,17,4
450,0.365,0,0.12,5.19,1,0,1,0,0,0,0,18,18,4
451,0.438,0,0.14,5.04,1,0,1,0,0,0,0,18,19,4
452,0.5640000000000001,0,-0.22,5.32,1,0,1,0,0,0,0,18,20,4
453,0.333,0,-0.23,4.78,1,0,1,0,0,0,0,18,21,4
454,0.372,0,-0.22,4.59,1,0,1,0,0,0,0,18,22,4
455,0.394,0,0.08,4.35,1,0,1,0,0,0,0,18,23,4
456,0.548,0,0.08,4.78,1,0,1,0,0,0,0,19,0,5
457,0.36,0,-0.39,4.63,1,4,3,0,0,0,0,19,1,5
458,0.414,0,-0.47,4.75,1,4,3,0,0,0,0,19,2,5
459,0.34199999999999997,0,-0.47,5.15,1,4,3,0,0,0,0,19,3,5
460,0.11900000000000001,0,-0.81,4.92,1,4,3,0,0,0,0,19,4,5
461,0.1,0,-0.92,4.35,1,4,3,0,0,0,0,19,5,5
462,0.137,0,-0.9,4.6,1,0,1,0,0,0,0,19,6,5
463,0.07200000000000001,0,-0.93,4.12,1,0,1,0,0,0,0,19,7,5
464,0.068,0,-0.92,3.93,1,0,1,0,0,0,0,19,8,5
465,0.068,0,-1.45,3.44,1,5,4,0,0,0,0,19,9,5
466,0.331,0,-1.3,3.58,1,5,4,0,0,0,0,19,10,5
467,0.411,0,-0.9,3.41,1,5,4,0,0,0,0,19,11,5
468,0.881,0,-0.8,3.37,1,5,4,0,0,0,0,19,12,5
469,0.347,0,-0.36,3.13,1,5,4,0,0,0,0,19,13,5
470,0.33899999999999997,0,-0.31,2.93,1,5,4,0,0,0,0,19,14,5
471,0.248,0,-0.21,2.73,1,5,4,0,0,0,0,19,15,5
472,0.247,0,-0.23,2.57,1,5,4,0,0,0,0,19,16,5
473,0.197,0,-0.25,2.76,1,5,4,0,0,0,0,19,17,5
474,0.44999999999999996,0,-0.28,2.59,1,0,1,0,0,0,0,19,18,5
475,0.577,0,-0.32,2.2,1,0,1,0,0,0,0,19,19,5
476,0.43000000000000005,0,-0.37,2.26,1,0,0,0,0,0,0,19,20,5
477,0.7230000000000001,0,-0.41,1.52,1,0,1,0,0,0,0,19,21,5
478,0.528,0,-0.46,1.3,1,0,1,0,0,0,0,19,22,5
479,0.402,0,-0.47,1.02,1,0,1,0,0,0,0,19,23,5
480,0.304,0,-0.47,1.16,1,0,1,0,0,0,0,20,0,6
481,0.248,0,-0.84,1.3,1,0,1,0,0,0,0,20,1,6
482,0.174,0,-0.84,1.1,1,0,1,0,0,0,0,20,2,6
483,0.068,0,-0.76,1.69,1,0,1,0,0,0,0,20,3,6
484,0.069,0,-0.84,1.91,1,4,3,0,0,0,0,20,4,6
485,0.11699999999999999,0,-0.84,1.36,1,0,1,0,0,0,0,20,5,6
486,0.13799999999999998,0,-0.84,0.98,1,0,1,0,0,0,0,20,6,6
487,0.08,0,-0.86,1.27,1,4,3,0,0,0,0,20,7,6
488,0.128,0,-0.83,1.64,1,0,1,0,0,0,0,20,8,6
489,0.16999999999999998,0,-0.37,2.0,1,1,1,0,0,0,0,20,9,6
490,0.258,0,-0.21,2.01,1,1,1,0,0,0,0,20,10,6
491,0.516,0,0.53,1.85,1,1,1,0,0,0,0,20,11,6
492,0.222,0,0.72,1.66,1,1,1,0,0,0,0,20,12,6
493,0.366,0,1.16,1.46,0,1,1,0,0,0,0,20,13,6
494,0.254,0,1.17,1.52,0,1,0,0,0,0,0,20,14,6
495,0.32499999999999996,0,1.08,1.29,1,1,0,0,0,0,0,20,15,6
496,0.22,0,0.42,1.25,1,1,0,0,0,0,0,20,16,6
497,0.33699999999999997,0,-0.21,1.19,1,0,0,0,0,0,0,20,17,6
498,0.316,0,-0.66,1.39,1,0,1,0,0,0,0,20,18,6
499,0.295,0,-1.09,1.34,1,0,1,0,0,0,0,20,19,6
500,0.356,0,-0.72,1.06,1,0,1,0,0,0,0,20,20,6
501,0.232,0,-0.83,1.69,1,0,0,0,0,0,0,20,21,6
502,0.313,0,-1.42,1.61,1,3,2,0,0,0,0,20,22,6
503,0.565,0,-1.98,1.63,1,3,2,0,0,0,0,20,23,6
504,0.483,0,-2.21,0.69,1,3,2,0,0,0,0,21,0,0
505,0.325,0,-3.09,1.07,1,3,2,0,0,0,0,21,1,0
506,0.135,0,-3.7,0.5,1,3,2,0,0,0,0,21,2,0
507,0.10500000000000001,0,-3.73,0.75,1,3,2,0,0,0,0,21,3,0
508,0.069,0,-2.83,0.61,1,0,0,0,0,0,0,21,4,0
509,0.069,0,-3.14,1.37,1,0,0,0,0,0,0,21,5,0
510,0.098,0,-2.12,1.2,1,0,1,0,0,0,0,21,6,0
511,0.14100000000000001,0,-1.49,1.43,1,5,4,0,0,0,0,21,7,0
512,0.121,0,-1.25,2.06,1,5,4,0,0,0,0,21,8,0
513,0.402,0,-0.39,2.6,1,5,4,0,0,0,0,21,9,0
514,0.292,0,0.27,2.83,1,5,4,0,0,0,0,21,10,0
515,0.36,0,1.31,2.9,0,1,1,0,0,0,0,21,11,0
516,0.482,0,1.97,3.61,0,1,1,0,0,0,0,21,12,0
517,0.423,0,2.39,4.12,0,1,0,0,0,0,0,21,13,0
518,0.402,0,2.49,4.82,0,1,0,0,0,0,0,21,14,0
519,0.41700000000000004,0,2.5,4.96,0,1,0,0,0,0,0,21,15,0
520,0.133,0,2.82,5.51,0,1,0,0,0,0,0,21,16,0
521,0.41800000000000004,0,2.49,5.65,0,0,0,0,0,0,0,21,17,0
522,0.516,0,2.79,6.15,0,0,0,0,0,0,0,21,18,0
523,0.601,0,2.35,6.15,0,0,1,0,0,0,0,21,19,0
524,0.9279999999999999,0,2.29,5.92,0,0,1,0,0,0,0,21,20,0
525,0.402,0,2.43,6.3,0,0,0,0,0,0,0,21,21,0
526,0.33599999999999997,0,2.81,6.2,0,0,1,0,0,0,0,21,22,0
527,0.668,0,2.82,6.07,0,0,0,0,0,0,0,21,23,0
528,1.297,0,2.82,5.23,0,0,1,0,0,0,0,22,0,1
529,0.313,0,2.38,4.89,0,0,1,0,0,0,0,22,1,1
530,0.083,0,2.39,4.79,0,0,0,0,0,0,0,22,2,1
531,0.148,0,2.34,4.64,0,0,1,0,0,0,0,22,3,1
532,0.076,0,2.31,4.43,0,0,1,0,0,0,0,22,4,1
533,0.097,0,1.92,4.23,0,0,1,0,0,0,0,22,5,1
534,0.087,0,1.86,4.01,0,0,1,0,0,0,0,22,6,1
535,0.153,0,1.83,3.9,0,0,1,0,0,0,0,22,7,1
536,0.079,0,1.38,3.55,0,1,1,0,0,0,0,22,8,1
537,0.255,0,1.76,3.41,0,1,1,0,0,0,0,22,9,1
538,0.5489999999999999,0,1.91,3.55,0,1,1,0,0,0,0,22,10,1
539,0.352,0,1.92,3.99,0,1,1,0,0,0,0,22,11,1
540,0.28600000000000003,0,1.98,3.86,0,1,1,0,0,0,0,22,12,1
541,0.23199999999999998,0,2.27,3.86,0,1,1,0,0,0,0,22,13,1
542,0.274,0,2.29,4.05,0,1,1,0,0,0,0,22,14,1
543,0.364,0,2.29,4.39,0,1,1,0,0,0,0,22,15,1
544,0.33299999999999996,0,2.26,4.72,0,1,1,0,0,0,0,22,16,1
545,0.353,0,1.94,4.23,0,0,1,0,0,0,0,22,17,1
546,0.552,0,1.88,4.08,0,0,1,0,0,0,0,22,18,1
547,1.547,0,1.88,4.04,0,0,1,0,0,0,0,22,19,1
548,0.677,0,1.87,4.78,0,0,1,0,0,0,0,22,20,1
549,0.529,0,2.24,4.58,0,0,1,0,0,0,0,22,21,1
550,0.632,0,2.23,4.95,0,0,0,0,0,0,0,22,22,1
551,0.40700000000000003,0,1.79,4.42,0,0,1,0,0,0,0,22,23,1
552,0.52,0,1.41,3.9,0,0,1,0,0,0,0,23,0,2
553,0.083,0,1.36,3.2,0,0,1,0,0,0,0,23,1,2
554,0.067,0,1.31,2.65,0,0,1,0,0,0,0,23,2,2
555,0.07500000000000001,0,1.28,2.97,0,0,1,0,0,0,0,23,3,2
556,0.158,0,1.23,2.79,0,0,1,0,0,0,0,23,4,2
557,0.082,0,1.23,2.67,0,0,1,0,0,0,0,23,5,2
558,0.067,0,1.23,2.75,0,0,1,0,0,0,0,23,6,2
559,0.067,0,1.22,2.67,0,0,1,0,0,0,0,23,7,2
560,0.381,0,1.57,2.89,0,1,1,0,0,0,0,23,8,2
561,0.7510000000000001,0,1.62,2.9,0,1,1,0,0,0,0,23,9,2
562,0.317,0,1.69,3.29,0,1,1,0,0,0,0,23,10,2
563,0.187,0,1.8,3.17,0,1,1,0,0,0,0,23,11,2
564,0.5670000000000001,0,1.84,3.03,0,1,1,0,0,0,0,23,12,2
565,0.219,0,1.91,3.25,0,1,1,0,0,0,0,23,13,2
566,0.297,0,2.17,2.7,0,1,1,0,0,0,0,23,14,2
567,0.482,0,2.23,2.12,0,1,1,0,0,0,0,23,15,2
568,0.277,0,2.18,1.55,0,1,1,0,0,0,0,23,16,2
569,0.262,0,2.08,1.13,0,0,1,0,0,0,0,23,17,2
570,0.199,0,1.71,1.23,0,0,1,0,0,0,0,23,18,2
571,0.372,0,1.56,0.9,0,0,1,0,0,0,0,23,19,2
572,0.323,0,1.5,0.32,0,0,1,0,0,0,0,23,20,2
573,0.381,0,1.12,0.85,0,0,1,0,0,0,0,23,21,2
574,0.42700000000000005,0,1.02,0.57,1,0,0,0,0,0,0,23,22,2
575,0.402,0,-0.11,0.38,1,0,0,0,0,0,0,23,23,2
576,0.44999999999999996,0,-0.78,0.39,1,0,0,0,0,0,0,24,0,3
577,0.35500000000000004,0,-1.19,0.56,1,0,1,0,0,0,0,24,1,3
578,0.07,0,-0.89,0.45,1,0,1,0,0,0,0,24,2,3
579,0.069,0,-0.2,0.42,1,0,1,0,0,0,0,24,3,3
580,0.07300000000000001,0,0.28,0.5,1,0,1,0,0,0,0,24,4,3
581,0.154,0,0.75,1.22,1,0,1,0,0,0,0,24,5,3
582,0.081,0,0.81,1.17,1,0,1,0,0,0,0,24,6,3
583,0.069,0,0.88,1.72,1,0,1,0,0,0,0,24,7,3
584,0.15,0,1.01,2.31,1,1,1,0,0,0,0,24,8,3
585,0.302,0,1.08,2.82,1,1,1,0,0,0,0,24,9,3
586,0.434,0,1.27,3.05,0,1,1,0,0,0,0,24,10,3
587,0.332,0,1.73,3.33,0,1,1,0,0,0,0,24,11,3
588,0.34,0,1.81,3.74,0,1,1,0,0,0,0,24,12,3
589,0.295,0,1.85,4.28,0,1,1,0,0,0,0,24,13,3
590,0.47,0,1.73,4.97,0,1,0,0,0,0,0,24,14,3
591,0.176,0,1.28,5.11,0,1,0,0,0,0,0,24,15,3
592,0.368,0,0.73,4.98,1,1,0,0,0,0,0,24,16,3
593,0.355,0,0.67,4.99,1,0,0,0,0,0,0,24,17,3
594,0.151,0,0.66,4.63,1,0,1,0,0,0,0,24,18,3
595,0.632,0,0.96,4.56,1,0,1,0,0,0,0,24,19,3
596,0.41,0,1.51,5.12,0,0,1,0,0,0,0,24,20,3
597,0.482,0,2.47,5.96,0,0,1,0,0,0,0,24,21,3
598,0.551,0,2.98,6.02,0,0,1,0,0,0,0,24,22,3
599,0.544,0,2.94,5.97,0,4,3,0,0,0,0,24,23,3
600,0.339,0,2.87,5.79,0,0,1,0,0,0,0,25,0,4
601,0.393,0,2.42,5.52,0,0,1,0,0,0,0,25,1,4
602,0.382,0,2.38,4.96,0,0,1,0,0,0,0,25,2,4
603,0.082,0,2.41,4.27,0,0,1,0,0,0,0,25,3,4
604,0.068,0,2.46,2.67,0,0,1,0,0,0,0,25,4,4
605,0.069,0,2.57,2.11,0,0,1,0,0,0,0,25,5,4
606,0.136,0,3.01,2.73,0,0,1,0,0,0,0,25,6,4
607,0.109,0,3.01,3.37,0,0,0,0,0,0,0,25,7,4
608,0.116,0,2.37,3.77,0,1,0,0,0,0,0,25,8,4
609,0.182,0,2.91,3.63,0,1,0,0,0,0,0,25,9,4
610,0.308,0,4.31,3.98,0,1,0,0,0,0,0,25,10,4
611,0.292,0,5.69,4.39,0,1,0,0,0,0,0,25,11,4
612,0.216,0,6.74,4.62,0,1,0,0,0,0,0,25,12,4
613,0.208,0,7.32,4.72,0,1,0,0,0,0,0,25,13,4
614,0.23600000000000002,0,7.41,4.57,0,1,0,0,0,0,0,25,14,4
615,0.484,0,7.3,4.0,0,1,0,0,0,0,0,25,15,4
616,0.417,0,6.86,3.97,0,1,1,0,0,0,0,25,16,4
617,0.398,0,6.62,3.76,0,3,2,0,0,0,0,25,17,4
618,0.43600000000000005,0,6.2,4.29,0,3,2,0,0,0,0,25,18,4
619,0.66,0,6.47,5.02,0,0,0,0,0,0,0,25,19,4
620,0.32899999999999996,0,7.52,5.86,0,0,0,0,0,0,0,25,20,4
621,0.8460000000000001,0,7.53,6.8,0,0,0,0,0,0,0,25,21,4
622,0.6479999999999999,0,7.46,7.27,0,0,0,0,0,0,0,25,22,4
623,0.40900000000000003,0,7.56,7.09,0,0,1,0,0,0,0,25,23,4
624,0.219,0,7.58,7.6,0,6,5,0,0,0,0,26,0,5
625,0.195,0,7.54,7.85,0,6,5,0,0,0,0,26,1,5
626,0.124,0,7.63,7.85,0,6,5,0,0,0,0,26,2,5
627,0.068,0,8.07,7.67,0,6,5,0,0,0,0,26,3,5
628,0.121,0,8.68,7.8,0,6,5,0,0,0,0,26,4,5
629,0.10799999999999998,0,9.33,7.52,0,6,5,0,0,0,0,26,5,5
630,0.068,0,9.84,8.24,0,6,5,0,0,0,0,26,6,5
631,0.081,0,10.26,7.06,0,0,0,0,0,0,0,26,7,5
632,0.14300000000000002,0,9.79,6.73,0,1,0,0,0,0,0,26,8,5
633,0.093,0,9.2,7.53,0,1,0,0,0,0,0,26,9,5
634,0.303,0,9.04,8.7,0,6,6,0,0,0,0,26,10,5
635,0.299,0,9.43,9.73,0,6,7,0,0,0,0,26,11,5
636,0.239,0,9.29,8.99,0,6,7,0,0,0,0,26,12,5
637,0.144,0,9.63,9.37,0,6,7,0,0,0,0,26,13,5
638,0.179,0,9.47,8.65,0,6,7,0,0,0,0,26,14,5
639,0.248,0,9.02,7.91,0,1,0,0,0,0,0,26,15,5
640,0.275,0,8.38,6.54,0,1,0,0,0,0,0,26,16,5
641,0.323,0,6.68,6.2,0,0,0,0,0,0,0,26,17,5
642,0.394,0,5.56,5.63,0,0,0,0,0,0,0,26,18,5
643,0.702,0,5.57,5.28,0,0,0,0,0,0,0,26,19,5
644,0.622,0,5.71,5.22,0,3,2,0,0,0,0,26,20,5
645,0.972,0,5.77,5.7,0,3,2,0,0,0,0,26,21,5
646,0.556,0,5.35,4.79,0,3,2,0,0,0,0,26,22,5
647,0.45199999999999996,0,4.72,4.04,0,3,2,0,0,0,0,26,23,5
648,0.41400000000000003,0,4.29,3.38,0,3,2,0,0,0,0,27,0,6
649,0.36,0,4.63,3.72,0,0,0,0,0,0,0,27,1,6
650,0.08499999999999999,0,4.69,4.29,0,0,0,0,0,0,0,27,2,6
651,0.068,0,4.55,4.35,0,3,2,0,0,0,0,27,3,6
652,0.125,0,3.68,4.09,0,3,2,0,0,0,0,27,4,6
653,0.10799999999999998,0,3.26,4.68,0,3,2,0,0,0,0,27,5,6
654,0.069,0,3.18,4.08,0,3,2,0,0,0,0,27,6,6
655,0.069,0,3.02,3.63,0,3,2,0,0,0,0,27,7,6
656,0.127,0,3.03,3.91,0,1,1,0,0,0,0,27,8,6
657,0.13,0,3.8,4.22,0,1,1,0,0,0,0,27,9,6
658,0.379,0,5.31,4.82,0,1,1,0,0,0,0,27,10,6
659,0.178,0,6.5,4.88,0,1,1,0,0,0,0,27,11,6
660,0.528,0,7.52,6.14,0,1,0,0,0,0,0,27,12,6
661,0.41200000000000003,0,8.02,6.51,0,1,1,0,0,0,0,27,13,6
662,0.433,0,8.51,7.58,0,1,0,0,0,0,0,27,14,6
663,0.463,0,8.2,8.39,0,1,1,0,0,0,0,27,15,6
664,0.242,0,8.57,9.51,0,6,5,0,0,0,0,27,16,6
665,0.238,0,8.61,10.63,0,6,5,0,0,0,0,27,17,6
666,0.642,0,8.71,10.08,0,6,5,0,0,0,0,27,18,6
667,0.559,0,9.34,9.33,0,6,5,0,0,0,0,27,19,6
668,0.81,0,10.28,8.05,0,6,5,0,0,0,0,27,20,6
669,0.38,0,10.34,7.32,0,0,0,0,0,0,0,27,21,6
670,0.40900000000000003,0,10.5,6.94,0,0,0,0,0,0,0,27,22,6
671,0.345,0,10.54,7.29,0,0,0,0,0,0,0,27,23,6
672,0.3,0,10.92,7.29,0,0,0,0,0,0,0,28,0,0
673,0.13,0,10.94,7.68,0,6,7,0,0,0,0,28,1,0
674,0.11499999999999999,0,10.92,7.61,0,6,6,0,0,0,0,28,2,0
675,0.07,0,10.47,6.54,0,3,2,0,0,0,0,28,3,0
676,0.07,0,10.23,6.16,0,0,0,0,0,0,0,28,4,0
677,0.137,0,9.76,5.51,0,0,1,0,0,0,0,28,5,0
678,0.109,0,9.77,4.87,0,0,1,0,0,0,0,28,6,0
679,0.086,0,9.93,4.25,0,0,1,0,0,0,0,28,7,0
680,0.17099999999999999,0,10.51,4.65,0,1,1,0,0,0,0,28,8,0
681,0.378,0,11.48,5.11,0,1,1,0,0,0,0,28,9,0
682,0.401,0,12.37,6.21,0,1,1,0,0,0,0,28,10,0
683,0.254,0,12.58,6.53,0,1,1,0,0,0,0,28,11,0
684,0.279,0,12.96,7.2,0,1,1,0,0,0,0,28,12,0
685,0.356,0,13.01,7.28,0,1,1,0,0,0,0,28,13,0
686,0.269,0,13.06,7.81,0,1,1,0,0,0,0,28,14,0
687,0.438,0,13.09,8.07,0,1,1,0,0,0,0,28,15,0
688,0.598,0,13.08,8.83,0,6,5,0,0,0,0,28,16,0
689,0.802,0,13.04,9.54,0,6,5,0,0,0,0,28,17,0
690,0.61,0,12.67,8.83,0,6,5,0,0,0,0,28,18,0
691,0.613,0,12.62,9.14,0,6,5,0,0,0,0,28,19,0
692,0.476,0,12.89,9.36,0,6,5,0,0,0,0,28,20,0
693,0.49,0,12.53,9.36,0,6,5,0,0,0,0,28,21,0
694,0.22100000000000003,0,12.44,8.48,0,6,5,0,0,0,0,28,22,0
695,0.139,0,12.49,7.85,0,6,5,0,0,0,0,28,23,0
696,0.16499999999999998,0,12.56,8.2,0,6,5,0,0,0,0,29,0,1
697,0.292,0,12.49,8.12,0,6,5,0,0,0,0,29,1,1
698,0.07100000000000001,0,12.08,7.83,0,6,5,0,0,0,0,29,2,1
699,0.11,0,12.03,7.63,0,6,5,0,0,0,0,29,3,1
700,0.15,0,10.82,5.7,0,0,1,0,0,0,0,29,4,1
701,0.07,0,9.31,4.28,0,0,1,0,0,0,0,29,5,1
702,0.07,0,9.17,4.39,0,0,0,0,0,0,0,29,6,1
703,0.101,0,8.41,5.3,0,0,0,0,0,0,0,29,7,1
704,0.41000000000000003,0,8.92,6.31,0,1,0,0,0,0,0,29,8,1
705,0.33799999999999997,0,9.39,6.75,0,1,0,0,0,0,0,29,9,1
706,0.125,0,10.27,7.91,0,1,0,0,0,0,0,29,10,1
707,0.326,0,10.78,8.42,0,1,0,0,0,0,0,29,11,1
708,0.33799999999999997,0,11.26,9.44,0,6,7,0,0,0,0,29,12,1
709,0.181,0,11.28,10.53,0,6,7,0,0,0,0,29,13,1
710,0.20900000000000002,0,11.01,10.55,0,6,7,0,0,0,0,29,14,1
711,0.364,0,10.93,10.14,0,6,7,0,0,0,0,29,15,1
712,0.42,0,10.68,10.78,0,6,7,0,0,0,0,29,16,1
713,0.347,0,9.78,10.14,0,6,7,0,0,0,0,29,17,1
714,0.602,0,9.62,10.23,0,6,7,0,0,0,0,29,18,1
715,0.702,0,9.04,9.91,0,6,7,0,0,0,0,29,19,1
716,0.645,0,8.59,8.42,0,6,7,0,0,0,0,29,20,1
717,0.869,0,8.01,7.41,0,0,0,0,0,0,0,29,21,1
718,0.395,0,7.96,7.01,0,3,2,0,0,0,0,29,22,1
719,0.249,0,7.51,6.64,0,3,2,0,0,0,0,29,23,1
720,0.274,0,7.12,6.83,0,3,2,0,0,0,0,30,0,2
721,0.374,0,7.54,6.42,0,3,2,0,0,0,0,30,1,2
722,0.15100000000000002,0,7.13,5.77,0,3,2,0,0,0,0,30,2,2
723,0.069,0,7.51,6.17,0,3,2,0,0,0,0,30,3,2
724,0.135,0,8.13,6.79,0,0,0,0,0,0,0,30,4,2
725,0.107,0,9.13,8.38,0,6,7,0,0,0,0,30,5,2
726,0.068,0,9.56,8.97,0,6,5,0,0,0,0,30,6,2
727,0.222,0,8.74,8.29,0,6,7,0,0,0,0,30,7,2
728,0.125,0,8.81,7.13,0,1,0,0,0,0,0,30,8,2
729,0.264,0,9.28,7.36,0,1,0,0,0,0,0,30,9,2
730,0.134,0,9.7,8.34,0,1,1,0,0,0,0,30,10,2
731,0.068,0,8.88,9.83,0,6,7,0,0,0,0,30,11,2
732,0.138,0,9.76,9.63,0,6,7,0,0,0,0,30,12,2
733,0.611,0,9.18,9.79,0,6,7,0,0,0,0,30,13,2
734,1.177,0,9.94,9.72,0,6,7,0,0,0,0,30,14,2
735,0.20400000000000001,0,9.85,8.61,0,1,0,0,0,0,0,30,15,2
736,0.254,0,9.71,7.65,0,1,0,0,0,0,0,30,16,2
737,0.484,0,9.58,7.64,0,0,0,0,0,0,0,30,17,2
738,0.347,0,9.07,7.25,0,0,0,0,0,0,0,30,18,2
739,0.595,0,8.69,6.63,0,0,0,0,0,0,0,30,19,2
740,0.6100000000000001,0,8.23,6.02,0,0,0,0,0,0,0,30,20,2
741,0.45299999999999996,0,8.54,6.44,0,0,0,0,0,0,0,30,21,2
742,0.33,0,8.06,5.61,0,0,0,0,0,0,0,30,22,2
743,0.393,0,8.06,6.12,0,0,0,0,0,0,0,30,23,2
744,0.40700000000000003,0,8.01,5.91,0,0,0,0,0,0,1,0,0,3
745,0.343,0,8.03,5.43,0,3,2,0,0,0,1,0,1,3
746,0.07100000000000001,0,8.01,4.47,0,3,2,0,0,0,1,0,2,3
747,0.134,0,7.92,5.13,0,0,1,0,0,0,1,0,3,3
748,0.121,0,6.64,3.89,0,0,1,0,0,0,1,0,4,3
749,0.07,0,6.34,2.74,0,0,1,0,0,0,1,0,5,3
750,0.07,0,6.26,2.61,0,0,1,0,0,0,1,0,6,3
751,0.11,0,5.4,2.15,0,0,1,0,0,0,1,0,7,3
752,0.14400000000000002,0,5.24,1.82,0,1,1,0,0,0,1,0,8,3
753,0.153,0,4.86,2.19,0,1,1,0,0,0,1,0,9,3
754,0.379,0,4.85,2.53,0,1,1,0,0,0,1,0,10,3
755,0.275,0,5.28,3.42,0,1,1,0,0,0,1,0,11,3
756,0.324,0,5.86,3.44,0,1,0,0,0,0,1,0,12,3
757,0.067,0,6.86,3.54,0,1,0,0,0,0,1,0,13,3
758,0.101,0,6.93,4.07,0,1,0,0,0,0,1,0,14,3
759,0.157,0,7.33,4.18,0,1,0,0,0,0,1,0,15,3
760,0.278,0,6.79,3.81,0,1,0,0,0,0,1,0,16,3
761,0.43500000000000005,0,5.76,2.81,0,0,0,0,0,0,1,0,17,3
762,0.391,0,5.51,2.22,0,0,1,0,0,0,1,0,18,3
763,0.541,0,4.67,1.95,0,0,0,0,0,0,1,0,19,3
764,0.46,0,4.93,1.81,0,0,0,0,0,0,1,0,20,3
765,0.353,0,4.16,1.91,0,0,0,0,0,0,1,0,21,3
766,0.583,0,4.87,2.19,0,0,0,0,0,0,1,0,22,3
767,0.416,0,4.81,2.6,0,3,2,0,0,0,1,0,23,3
768,0.335,0,4.88,3.69,0,0,0,0,0,0,1,1,0,4
769,0.333,0,5.04,4.68,0,0,1,0,0,0,1,1,1,4
770,0.44400000000000006,0,5.56,5.72,0,0,1,0,0,0,1,1,2,4
771,0.15799999999999997,0,5.16,6.16,0,0,0,0,0,0,1,1,3,4
772,0.191,0,4.54,6.52,0,0,0,0,0,0,1,1,4,4
773,0.136,0,4.02,5.79,0,0,0,0,0,0,1,1,5,4
774,0.083,0,3.44,5.93,0,0,0,0,0,0,1,1,6,4
775,0.152,0,3.01,5.57,0,0,0,0,0,0,1,1,7,4
776,0.087,0,2.9,5.78,0,1,0,0,0,0,1,1,8,4
777,0.096,0,2.84,5.72,0,1,0,0,0,0,1,1,9,4
778,0.067,0,3.46,6.11,0,1,0,0,0,0,1,1,10,4
779,0.489,0,4.45,6.37,0,1,0,0,0,0,1,1,11,4
780,0.28500000000000003,0,5.09,6.43,0,1,0,0,0,0,1,1,12,4
781,0.204,0,5.12,6.48,0,1,0,0,0,0,1,1,13,4
782,0.209,0,5.14,6.13,0,1,0,0,0,0,1,1,14,4
783,0.38,0,5.11,6.11,0,1,0,0,0,0,1,1,15,4
784,0.191,0,5.09,5.25,0,1,1,0,0,0,1,1,16,4
785,0.087,0,4.93,4.7,0,0,1,0,0,0,1,1,17,4
786,0.301,0,4.41,4.3,0,0,0,0,0,0,1,1,18,4
787,0.45699999999999996,0,3.38,3.42,0,0,0,0,0,0,1,1,19,4
788,0.372,0,3.19,3.05,0,3,2,0,0,0,1,1,20,4
789,0.591,0,2.54,2.82,0,3,2,0,0,0,1,1,21,4
790,0.581,0,2.03,2.74,0,3,2,0,0,0,1,1,22,4
791,0.379,0,1.48,2.23,0,3,2,0,0,0,1,1,23,4
792,0.398,0,0.69,2.69,1,3,2,0,0,0,1,2,0,5
793,0.356,0,0.18,2.44,1,3,2,0,0,0,1,2,1,5
794,0.29000000000000004,0,0.11,2.15,1,3,2,0,0,0,1,2,2,5
795,0.145,0,0.18,2.43,1,0,0,0,0,0,1,2,3,5
796,0.14700000000000002,0,0.41,2.91,1,3,2,0,0,0,1,2,4,5
797,0.067,0,0.92,2.89,1,0,0,0,0,0,1,2,5,5
798,0.255,0,1.11,3.59,1,0,0,0,0,0,1,2,6,5
799,0.067,0,2.06,4.56,0,0,0,0,0,0,1,2,7,5
800,0.149,0,2.64,5.16,0,1,0,0,0,0,1,2,8,5
801,0.302,0,3.26,5.71,0,1,1,0,0,0,1,2,9,5
802,0.189,0,4.35,6.46,0,1,1,0,0,0,1,2,10,5
803,0.389,0,5.43,7.3,0,1,1,0,0,0,1,2,11,5
804,0.194,0,6.52,6.41,0,1,1,0,0,0,1,2,12,5
805,0.325,0,7.06,6.26,0,1,1,0,0,0,1,2,13,5
806,0.23,0,7.61,5.78,0,1,1,0,0,0,1,2,14,5
807,0.42900000000000005,0,8.04,4.66,0,1,1,0,0,0,1,2,15,5
808,0.399,0,8.16,4.47,0,1,1,0,0,0,1,2,16,5
809,0.637,0,8.33,3.69,0,0,1,0,0,0,1,2,17,5
810,0.386,0,8.35,3.61,0,0,1,0,0,0,1,2,18,5
811,0.652,0,8.78,3.8,0,0,1,0,0,0,1,2,19,5
812,0.6910000000000001,0,8.78,4.09,0,0,1,0,0,0,1,2,20,5
813,0.507,0,8.77,4.4,0,0,0,0,0,0,1,2,21,5
814,0.493,0,9.12,4.57,0,0,1,0,0,0,1,2,22,5
815,0.436,0,8.77,5.01,0,0,1,0,0,0,1,2,23,5
816,0.375,0,9.14,5.29,0,0,0,0,0,0,1,3,0,6
817,0.46099999999999997,0,9.16,5.61,0,0,0,0,0,0,1,3,1,6
818,0.24,0,9.11,6.1,0,0,0,0,0,0,1,3,2,6
819,0.125,0,8.43,6.36,0,0,0,0,0,0,1,3,3,6
820,0.067,0,9.39,7.16,0,0,1,0,0,0,1,3,4,6
821,0.092,0,10.2,7.52,0,0,1,0,0,0,1,3,5,6
822,0.147,0,9.83,6.37,0,0,0,0,0,0,1,3,6,6
